Date,Open,High,Low,Close,Volume
2018-07-17,1207.13,1236.84,1206.14,1223.73,37620725
2018-07-18,1240.83,1249.12,1235.68,1240.32,33365873
2018-07-19,1237.18,1245.32,1231.37,1237.67,34006331
2018-07-20,1236.52,1246.46,1229.22,1234.84,34964911
2018-07-23,1216.93,1225.74,1212.93,1213.44,32662151
2018-07-24,1223.9,1229.06,1219.25,1222.4,25501431
2018-07-25,1222.23,1226.22,1214.77,1215.42,28213888
2018-07-26,1236.52,1239.84,1225.56,1225.56,37226694
2018-07-27,1228.21,1239.0,1225.74,1237.5,26282273
2018-07-30,1233.7,1244.65,1233.54,1243.64,23335451
2018-07-31,1243.98,1248.64,1212.45,1212.45,54076822
2018-08-01,1231.87,1232.86,1222.07,1228.05,34951048
2018-08-02,1224.73,1225.38,1203.48,1208.61,37296583
2018-08-03,1213.29,1229.87,1195.03,1198.34,54708844
2018-08-06,1204.64,1206.81,1179.59,1183.9,34520268
2018-08-07,1189.72,1189.72,1170.63,1186.06,31644529
2018-08-08,1185.89,1187.21,1171.79,1171.94,25876790
2018-08-09,1170.29,1170.79,1158.33,1160.17,30182259
2018-08-10,1161.66,1165.97,1153.54,1153.67,29905108
2018-08-13,1145.24,1148.05,1129.46,1129.46,35079386
2018-08-14,1139.41,1142.74,1130.79,1139.26,25888242
2018-08-15,1141.91,1146.73,1127.47,1131.12,27580667
2018-08-16,1123.65,1127.13,1112.03,1124.47,35322186
2018-08-17,1139.26,1139.58,1123.82,1129.13,28112065
2018-08-20,1123.65,1126.31,1116.51,1121.97,23727065
2018-08-21,1120.32,1121.66,1111.35,1116.02,27837324
2018-08-22,1123.49,1144.88,1117.84,1141.74,34230460
2018-08-23,1138.75,1140.08,1127.13,1128.96,25909324
2018-08-24,1130.95,1135.6,1125.47,1133.61,22372050
2018-08-27,1144.4,1158.98,1142.23,1156.19,30389521
2018-08-28,1178.41,1182.58,1166.14,1166.14,37209827
2018-08-29,1159.67,1176.93,1158.69,1173.44,26203947
2018-08-30,1183.4,1183.4,1162.16,1162.33,35107099
2018-08-31,1157.33,1159.17,1148.87,1150.21,35731884
2018-09-03,1137.09,1142.74,1129.46,1131.3,28997146
2018-09-04,1129.95,1130.46,1121.66,1124.15,25701468
2018-09-05,1122.49,1127.13,1113.87,1115.53,36294628
2018-09-06,1108.88,1112.37,1103.07,1106.56,32845316
2018-09-07,1097.1,1099.76,1087.46,1094.77,40004220
2018-09-10,1089.61,1102.74,1088.14,1094.43,28530199
2018-09-11,1097.43,1116.68,1094.94,1112.03,34370838
2018-09-12,1109.05,1113.69,1099.09,1105.55,32036749
2018-09-13,1112.86,1129.46,1111.05,1125.83,38021387
2018-09-14,1136.08,1138.43,1128.29,1136.6,46091885
2018-09-18,1134.77,1156.51,1130.46,1155.18,42340113
2018-09-19,1164.64,1174.28,1160.32,1164.98,42802233
2018-09-20,1172.61,1172.78,1154.21,1158.33,43146257
2018-09-21,1170.29,1170.79,1161.32,1161.82,62937793
2018-09-25,1162.48,1182.74,1161.99,1182.06,52187382
2018-09-26,1187.65,1188.48,1169.45,1183.42,47522662
2018-09-27,1196.87,1200.94,1178.7,1179.71,47755528
2018-09-28,1192.34,1197.57,1181.75,1194.38,48014533
2018-10-01,1187.46,1192.5,1182.06,1188.48,32000973
2018-10-02,1201.25,1221.63,1199.08,1207.83,60134149
2018-10-03,1205.31,1205.47,1172.32,1172.32,46890012
2018-10-04,1185.1,1197.74,1176.87,1179.21,50510093
2018-10-05,1169.95,1192.18,1167.44,1178.7,41478898
2018-10-09,1158.84,1159.51,1137.64,1142.34,60718683
2018-10-10,1147.23,1149.09,1131.91,1137.96,42640841
2018-10-11,1100.6,1112.22,1097.74,1110.53,57362944
2018-10-12,1114.75,1118.59,1105.47,1112.38,49845367
2018-10-15,1106.15,1109.52,1085.79,1085.79,50189906
2018-10-16,1087.46,1098.76,1086.8,1097.89,37764950
2018-10-17,1116.09,1116.77,1105.15,1113.05,36310143
2018-10-18,1118.59,1123.5,1113.05,1117.93,36901806
2018-10-19,1107.83,1109.86,1101.44,1107.17,29889158
2018-10-22,1100.09,1109.19,1090.48,1102.45,33672605
2018-10-23,1112.38,1124.17,1099.09,1101.61,49546562
2018-10-24,1111.88,1114.9,1097.89,1107.33,38526514
2018-10-25,1085.79,1090.48,1076.71,1077.7,48483828
2018-10-26,1087.64,1105.15,1078.21,1099.92,61190354
2018-10-29,1098.25,1101.78,1081.74,1081.74,43056067
2018-10-30,1085.64,1104.14,1083.61,1091.68,114805498
2018-10-31,1094.37,1114.9,1089.65,1113.55,46941100
2018-11-01,1115.73,1117.78,1102.45,1106.98,34958704
2018-11-02,1108.51,1110.36,1082.09,1103.8,58789834
2018-11-05,1095.9,1099.09,1085.1,1093.2,34451981
2018-11-06,1099.6,1132.59,1096.57,1116.09,56286551
2018-11-07,1125.18,1144.19,1111.05,1117.6,62979600
2018-11-08,1140.0,1140.48,1121.64,1125.5,38664323
2018-11-09,1127.36,1128.88,1119.97,1127.2,29230368
2018-11-12,1124.34,1133.1,1121.3,1129.39,24016472
2018-11-13,1110.87,1110.87,1093.85,1101.78,36657064
2018-11-14,1109.19,1123.99,1104.14,1122.31,35949563
2018-11-15,1122.14,1122.14,1112.38,1117.78,24919410
2018-11-16,1118.1,1119.97,1104.47,1109.52,24674674
2018-11-19,1109.52,1117.42,1101.1,1113.05,41136130
2018-11-20,1113.05,1138.31,1112.89,1130.73,51489070
2018-11-21,1116.41,1133.93,1110.2,1130.39,47820873
2018-11-22,1131.4,1148.9,1131.24,1148.25,45711429
2018-11-26,1147.74,1149.77,1139.65,1145.54,36845372
2018-11-27,1150.59,1169.28,1149.77,1166.08,44140195
2018-11-28,1166.25,1168.11,1143.87,1155.8,46910206
2018-11-29,1156.5,1166.92,1154.63,1160.53,42805385
2018-11-30,1168.11,1184.11,1144.72,1145.22,111602426
2018-12-03,1178.37,1194.7,1173.32,1183.75,55145990
2018-12-04,1186.61,1189.98,1162.72,1163.39,44345731
2018-12-05,1152.11,1166.77,1148.07,1163.22,37922964
2018-12-06,1169.45,1179.55,1147.57,1157.49,46323890
2018-12-07,1166.08,1168.11,1147.06,1154.46,44924335
2018-12-10,1131.24,1151.27,1131.24,1148.07,31960580
2018-12-11,1144.72,1146.73,1134.26,1135.42,38964916
2018-12-12,1144.72,1164.41,1140.67,1160.69,47124660
2018-12-13,1163.22,1166.77,1153.79,1156.5,39229263
2018-12-14,1148.4,1164.73,1146.73,1149.58,48571144
2018-12-17,1143.7,1158.51,1142.85,1151.43,30666752
2018-12-18,1136.46,1151.43,1135.28,1140.48,36046984
2018-12-19,1140.48,1153.47,1135.11,1138.31,40802279
2018-12-20,1137.96,1146.22,1112.22,1115.91,42514309
2018-12-21,1092.35,1093.7,1077.54,1080.07,57040980
2018-12-25,1039.48,1044.71,1019.45,1023.33,41355930
2018-12-26,1031.77,1049.58,1017.62,1034.61,32704910
2018-12-27,1076.34,1084.42,1066.91,1079.89,39765679
2018-12-28,1071.47,1084.78,1063.23,1078.38,29988956
2019-01-04,1040.33,1070.64,1037.12,1068.29,59474759
2019-01-07,1093.36,1114.75,1090.48,1101.94,45605696
2019-01-08,1112.72,1125.7,1108.35,1115.41,47400289
2019-01-09,1129.88,1130.39,1115.91,1123.99,32638970
2019-01-10,1116.09,1130.23,1115.6,1128.55,37664564
2019-01-11,1132.91,1150.77,1132.73,1148.25,46901300
2019-01-15,1144.72,1162.37,1139.33,1160.2,42035509
2019-01-16,1153.11,1155.13,1147.06,1152.11,39406882
2019-01-17,1148.07,1155.13,1138.8,1143.02,31172875
2019-01-18,1148.07,1151.78,1144.19,1144.37,39368265
2019-01-21,1150.94,1158.33,1145.88,1147.57,33644088
2019-01-22,1148.07,1154.98,1139.47,1142.01,30828936
2019-01-23,1145.7,1149.58,1131.24,1131.24,35660264
2019-01-24,1130.06,1137.79,1123.82,1132.07,32038396
2019-01-25,1131.4,1143.36,1128.55,1138.64,32751844
2019-01-28,1134.61,1139.33,1126.01,1126.01,28882258
2019-01-29,1113.39,1123.82,1112.03,1123.82,27552201
2019-01-30,1123.99,1124.49,1113.23,1117.6,29314124
2019-01-31,1129.88,1132.91,1120.12,1123.66,26419369
2019-02-01,1118.1,1126.36,1114.9,1120.29,22625228
2019-02-04,1124.49,1134.26,1123.99,1132.24,23980232
2019-02-05,1142.17,1143.36,1134.26,1136.63,22598499
2019-02-06,1136.63,1145.54,1119.44,1128.36,48112543
2019-02-07,1114.75,1121.3,1094.37,1106.83,41424241
2019-02-08,1094.21,1095.21,1082.42,1085.64,41581072
2019-02-12,1090.48,1113.39,1088.82,1111.88,36784185
2019-02-13,1119.44,1122.48,1111.35,1115.23,28837112
2019-02-14,1120.96,1122.14,1111.35,1114.06,26455603
2019-02-15,1116.09,1117.26,1108.17,1111.88,24109141
2019-02-18,1122.14,1124.34,1117.6,1120.29,25743349
2019-02-19,1114.57,1127.87,1114.57,1127.36,22124452
2019-02-20,1125.7,1143.52,1125.5,1143.02,30965556
2019-02-21,1144.72,1146.06,1133.1,1133.1,33936357
2019-02-22,1122.99,1131.4,1122.66,1131.24,22332365
2019-02-25,1134.61,1140.48,1131.06,1140.33,23484802
2019-02-26,1144.72,1145.54,1139.15,1143.87,28232973
2019-02-27,1143.87,1145.54,1141.33,1141.33,29222644
2019-02-28,1137.96,1138.64,1126.53,1127.36,31810883
2019-03-01,1133.76,1135.28,1125.85,1125.85,27884270
2019-03-04,1135.42,1135.42,1113.55,1115.73,29939645
2019-03-05,1113.05,1115.41,1106.5,1112.38,25461768
2019-03-06,1111.88,1113.73,1105.99,1110.03,25828294
2019-03-07,1110.2,1116.41,1104.47,1108.35,26005320
2019-03-08,1098.07,1109.52,1097.4,1099.41,33960121
2019-03-11,1099.92,1111.35,1098.56,1107.33,19491066
2019-03-12,1116.58,1121.3,1113.05,1114.06,27808230
2019-03-13,1115.23,1119.29,1100.09,1108.51,27990608
2019-03-14,1112.22,1119.29,1101.27,1101.44,29830942
2019-03-15,1109.86,1120.29,1107.5,1113.55,46244287
2019-03-18,1116.41,1119.62,1112.38,1119.44,20904286
2019-03-19,1124.49,1128.04,1119.44,1121.64,20986272
2019-03-20,1127.02,1132.24,1124.17,1131.4,23409957
2019-03-22,1131.56,1138.14,1127.02,1136.81,28532366
2019-03-25,1118.45,1118.59,1109.52,1112.72,31107530
2019-03-26,1111.2,1137.96,1109.35,1137.96,49041632
2019-03-27,1142.93,1145.85,1127.17,1135.06,35253638
2019-03-28,1130.6,1131.62,1114.67,1116.37,30450301
2019-03-29,1124.95,1127.0,1111.77,1111.77,26535049
2019-04-01,1126.14,1145.67,1123.74,1139.0,36522158
2019-04-02,1148.08,1150.65,1141.4,1146.35,26319152
2019-04-03,1149.28,1155.45,1142.41,1153.04,25824345
2019-04-04,1156.83,1163.33,1154.94,1160.93,21937683
