Date,Open,High,Low,Close,Volume
2019-09-11,58.768,59.902,58.7191,59.902,50354901.596976
2019-09-12,60.0997,60.0997,59.0146,59.4099,16681352.359678
2019-09-13,59.6565,59.902,59.36,59.8531,11881962.728815
2019-09-16,60.1486,60.1486,59.6565,59.7553,20645748.418403
2019-09-17,59.3101,59.36,58.5714,58.9168,15383927.655633
2019-09-18,58.9168,59.2122,58.8668,59.0146,7398723.8085261
2019-09-19,58.8668,59.1643,58.2749,58.8668,15796137.78291
2019-09-20,59.1643,59.5566,59.0645,59.1643,13253725.218245
2019-09-23,58.9657,59.6565,58.6213,58.6702,14850713.897424
2019-09-24,58.9168,59.4598,58.9168,59.1144,12741269.421857
2019-09-25,58.9168,59.1643,58.4725,58.5714,12103765.988558
2019-09-26,58.4725,59.0645,58.4725,58.9168,11033102.132957
2019-09-27,59.0146,59.1643,58.8668,59.0645,12378653.212823
2019-09-30,58.9657,59.6565,58.9168,59.5566,17206538.210059
2019-10-02,58.7191,59.1144,58.6213,58.8179,21195731.227904
2019-10-03,57.634,58.3248,57.5851,58.0293,38981022.089347
2019-10-04,58.0293,58.177,57.1907,57.4373,26813459.577455
2019-10-08,57.2407,58.3248,57.1907,57.634,19727562.721309
2019-10-09,56.8953,57.4872,56.7964,57.2886,38492173.190375
2019-10-10,56.4001,57.1907,56.1036,56.7455,26307451.952104
2019-10-11,57.2886,58.4256,57.0919,58.2279,32125639.584345
2019-10-14,59.1174,59.6105,59.0176,59.2152,38154066.442391
2019-10-15,59.2642,59.4139,58.8209,59.2152,17496605.733205
2019-10-16,59.4139,59.5107,59.1174,59.364,16969411.403265
2019-10-17,59.907,60.4501,59.8571,60.1536,22841488.395322
2019-10-18,60.2534,60.4501,59.8571,60.1536,16140522.406906
2019-10-21,59.907,60.5489,59.907,60.4012,15276161.958561
2019-10-22,60.6477,60.8444,60.4012,60.6477,14395762.72406
2019-10-23,60.7476,60.8444,60.1536,60.4501,13804671.697242
2019-10-24,60.7965,61.1908,60.6477,61.092,16100679.381452
2019-10-25,61.0441,61.1908,60.7965,60.8943,10551167.212003
2019-10-28,60.9442,61.5372,59.0675,59.5107,53063598.238004
2019-10-29,58.6722,58.8698,58.4256,58.7211,32935001.75174
2019-10-30,58.5733,58.771,58.4745,58.4745,10788891.05312
2019-10-31,58.5733,59.2642,58.5244,58.771,13250333.34204
2019-11-01,58.179,59.0176,58.179,58.8698,10795943.270629
2019-11-04,58.9187,59.4139,58.9187,59.364,21731434.298686
2019-11-05,59.5606,59.6605,59.2152,59.364,15027198.645789
2019-11-06,59.364,59.7583,59.2642,59.6105,10977276.418532
2019-11-07,59.364,59.7104,59.2642,59.4628,14434841.425373
2019-11-08,59.3141,59.4628,59.1673,59.3141,11553715.061046
2019-11-11,58.771,58.9687,58.1291,58.2769,20843996.870972
2019-11-12,58.5244,58.6233,58.1291,58.3268,10091340.592246
2019-11-13,58.179,58.2279,57.3385,57.5371,26355948.970039
2019-11-14,57.1907,57.4373,56.8943,57.1907,22179537.608571
2019-11-15,57.1907,57.3385,56.9931,56.9931,15790912.730846
2019-11-18,57.0919,57.8326,56.7954,57.4872,16494693.986168
2019-11-19,57.2886,58.2769,57.2886,58.1291,12870899.998413
2019-11-20,58.0802,58.2769,57.7837,57.7837,9447697.5224253
2019-11-21,57.2886,57.3884,56.9931,57.1907,16692060.911549
2019-11-22,57.1907,57.5371,57.1907,57.4373,9350783.6253923
2019-11-25,58.0802,58.6722,57.7837,58.2769,16005270.091053
2019-11-26,58.4745,58.6233,58.0802,58.0802,9345304.1325267
2019-11-27,58.2769,58.3757,57.9804,58.2279,6945858.2483521
2019-11-28,58.0303,58.3757,57.9305,58.0802,8388680.8448038
2019-11-29,57.7837,57.7837,57.3884,57.3884,15334523.065389
2019-12-02,57.5371,57.8326,57.4872,57.6839,7526777.6534967
2019-12-03,57.1418,57.3385,56.7954,57.2407,18300938.186948
2019-12-04,56.3023,56.5489,56.2025,56.3023,38791060.994086
2019-12-05,56.8453,56.8453,56.3512,56.4989,16966081.634657
2019-12-06,56.45,56.8453,56.45,56.7455,15234160.19323
2019-12-09,56.9442,57.3385,56.9442,56.9931,11151013.406582
2019-12-10,56.9931,57.2886,56.8943,56.8943,7762142.4076487
2019-12-11,56.8943,57.4373,56.7954,57.3385,11689776.779137
2019-12-12,57.5371,58.0802,57.5371,57.8825,14373108.477049
2019-12-13,59.3141,59.8571,59.0675,59.6105,44694017.482865
2019-12-16,59.2642,59.4139,59.0675,59.2642,13664489.84128
2019-12-17,59.9569,60.1536,59.5606,59.9569,23817638.512008
2019-12-18,59.8082,59.9569,59.6105,59.8571,9931695.0166533
2019-12-19,60.2534,60.2534,59.6605,60.0548,12855630.545076
2019-12-20,59.8571,60.1047,59.6605,60.0069,12115279.935724
2019-12-23,59.9569,59.9569,59.5606,59.8082,10468991.848523
2019-12-24,59.7583,59.7583,59.4139,59.7583,3761018.7206935
2019-12-27,60.0548,60.1536,59.8571,60.1047,14620688.393176
2019-12-30,60.0548,60.4501,59.9569,60.1536,15692314.916536
2019-12-31,60.1047,60.2534,59.7583,60.1047,7085615.3684869
2020-01-02,60.1047,60.2035,59.8571,60.1536,14810509.245475
2020-01-03,60.1536,60.4501,59.5107,59.6605,14598370.729272
2020-01-06,59.364,59.6605,59.0675,59.2642,13980573.43558
2020-01-07,59.4628,59.5606,59.0675,59.1673,8927964.1180537
2020-01-08,58.5733,58.6722,58.1291,58.5733,17035355.647385
2020-01-09,58.8209,59.1673,58.8209,59.1174,18023161.95767
2020-01-10,59.2152,59.3141,59.0176,59.1174,19247257.623919
2020-01-13,58.771,59.5606,58.771,59.2152,40994788.809416
2020-01-14,59.0675,59.2642,58.9187,59.0176,19590059.505918
2020-01-15,58.8698,59.2152,58.8698,59.0675,11464758.950362
2020-01-16,59.0675,59.5606,59.0176,59.1673,12684357.826213
2020-01-17,59.1174,59.6605,59.1174,59.4139,12194554.273366
2020-01-20,59.1673,59.5107,59.1673,59.2152,11947908.976406
2020-01-21,58.6233,59.0675,58.4256,58.4256,23811902.574869
2020-01-22,58.2769,58.771,58.2769,58.5733,13285822.825265
2020-01-23,58.2279,58.5733,57.9804,58.2279,23171740.535708
2020-01-24,57.9305,58.2769,57.8825,58.0303,6982743.1490473
2020-01-29,56.45,57.1907,56.4001,56.8453,35665856.780736
2020-01-30,56.4989,56.6966,56.0058,56.0058,32889953.708931
2020-01-31,56.4989,56.5988,56.1535,56.1535,23508109.272701
2020-02-03,55.6594,56.0547,55.4118,55.8081,27159248.634541
2020-02-04,55.314,56.1535,55.314,55.907,24814360.267722
2020-02-05,55.6105,56.1036,55.6105,56.1036,25765721.439171
2020-02-06,57.0919,57.5371,56.4989,57.1907,21704609.827031
2020-02-07,56.7455,57.2407,56.7455,57.0919,16366613.09434
2020-02-10,57.1418,57.9804,57.042,57.3884,21777166.526801
2020-02-11,57.4872,58.179,57.4872,57.9305,13794696.415714
2020-02-12,58.3268,58.8698,58.179,58.6233,21170950.29655
2020-02-13,59.0176,59.1673,58.5733,58.7211,21199016.920153
2020-02-14,58.771,59.1673,58.6233,58.9187,14945919.835529
2020-02-17,58.4256,58.8698,58.2769,58.6722,20632571.590404
2020-02-18,58.6233,58.6233,56.7954,57.042,50193258.560913
2020-02-19,55.5616,56.5489,55.5117,56.3023,70623870.268936
2020-02-20,56.1036,56.4001,55.907,56.1036,47942312.943807
2020-02-21,55.8081,56.3023,55.8081,55.9559,41991700.894865
2020-02-24,55.9559,56.1036,55.8081,55.8081,50536883.869445
2020-02-25,55.314,55.6594,55.314,55.3639,47606742.589961
2020-02-26,54.7709,55.1653,54.6721,54.9187,89598352.326901
2020-02-27,54.3337,54.3337,53.7397,53.9374,47748059.412179
2020-02-28,52.8962,52.9451,52.5498,52.6975,69247043.005112
2020-03-02,52.0537,52.4999,52.0537,52.3511,45749629.261721
2020-03-03,52.5498,52.6486,52.1036,52.1036,45821731.173601
2020-03-04,51.309,51.5086,50.3676,50.9136,79583232.782671
2020-03-05,51.1113,51.6564,51.0614,51.3589,53673929.597449
2020-03-06,50.715,50.715,50.12,50.2188,107533320.49456
2020-03-09,48.5827,49.1277,48.1864,48.3351,108495175.84649
2020-03-10,47.9887,49.1277,47.9887,48.4839,69718617.978129
2020-03-11,48.7813,48.7813,48.1864,48.2363,55024160.785299
2020-03-12,47.5914,47.5914,46.105,46.2527,94038288.22752
2020-03-13,41.6427,45.7077,41.6427,45.3114,128420034.36997
2020-03-16,43.6263,44.369,43.229,43.4266,92195883.380768
2020-03-17,44.6176,45.1127,43.4765,44.5677,62435978.277782
2020-03-18,44.8152,46.105,43.774,44.1713,63845229.714379
2020-03-19,43.8239,44.5177,43.1302,44.2213,77912306.010548
2020-03-20,44.5677,46.6001,44.5677,46.6001,54507027.886133
2020-03-23,44.369,44.4688,43.4765,43.8239,64789285.229252
2020-03-24,44.6176,44.8152,44.0715,44.7164,35998938.823746
2020-03-25,45.7077,46.2038,44.6176,45.9063,47249679.00048
2020-03-26,45.5599,45.5599,44.6665,45.3114,29940052.196127
2020-03-27,45.6079,45.7576,44.7164,45.0139,38829259.169945
2020-03-30,44.4189,44.7663,43.7241,44.1214,52155635.251092
2020-03-31,44.369,44.5177,43.5764,43.774,35111042.6012
2020-04-01,40.6515,41.3452,39.4615,39.6103,214186844.79935
2020-04-02,38.4702,38.8665,37.478,38.5691,121235878.28609
2020-04-03,37.6776,37.9741,37.2803,37.5778,90946787.403103
2020-04-06,38.1728,38.8665,37.7255,38.619,61654282.039813
2020-04-07,39.4615,39.9567,38.8665,39.8089,74686845.108997
2020-04-08,39.8089,40.6515,39.5613,39.5613,48891307.014407
2020-04-09,40.1064,40.7004,39.8588,40.6515,40820325.563171
2020-04-14,40.6515,41.5429,40.5027,41.0977,37233550.708661
2020-04-15,40.9489,41.3952,40.2541,40.2541,30112059.187068
2020-04-16,39.4116,39.6103,39.0153,39.3617,37706343.791974
2020-04-17,39.4615,39.9567,39.1141,39.164,52491597.283496
2020-04-20,39.8588,40.2541,39.4615,39.7091,30493367.779442
2020-04-21,39.4615,39.6103,38.7178,38.8166,26878110.581121
2020-04-22,38.1228,38.619,38.024,38.5192,30797459.598772
2020-04-23,38.4702,38.6679,38.1228,38.3704,16533334.929092
2020-04-24,38.1728,38.8166,38.1728,38.4203,15642200.095864
2020-04-27,38.619,39.3128,38.4702,39.164,29257650.980335
2020-04-28,39.759,40.0565,38.7178,39.6103,54630732.195816
2020-04-29,40.2541,40.4039,39.8089,39.9077,34370383.457332
2020-05-04,38.6679,38.6679,38.2716,38.2716,54347584.6611
2020-05-05,38.2716,38.8665,37.9741,38.6679,24394083.164935
2020-05-06,38.1728,38.8166,38.1728,38.6679,32918873.81113
2020-05-07,38.3704,38.6679,38.2227,38.5192,23515872.722374
2020-05-08,38.9664,39.4116,38.8166,39.2139,19808104.254285
2020-05-11,39.5114,40.1064,39.4615,39.7091,39304976.319013
2020-05-12,38.8665,39.164,38.5192,38.9664,31226067.133492
2020-05-13,38.6679,39.1141,38.3704,38.5691,30928426.490407
2020-05-14,38.1728,38.2227,37.7255,37.8753,43288534.574999
2020-05-15,37.9252,37.9741,37.6776,37.7754,23536782.947982
2020-05-18,37.6776,37.8753,37.478,37.8753,25841788.219929
2020-05-19,39.0153,39.3128,38.7677,39.1141,43800171.953532
2020-05-20,38.7677,38.8665,38.0729,38.1228,29210270.897419
2020-05-21,38.6679,38.6679,38.1728,38.1728,16806250.738008
2020-05-22,37.2803,37.3801,35.149,35.5443,123849820.7717
2020-05-25,35.2468,35.4964,34.7018,35.3966,48483597.68447
2020-05-26,35.6941,36.7842,35.4964,36.5865,33737108.349332
2020-05-27,36.9828,37.1805,35.9915,37.0327,43189625.220967
2020-05-28,37.1805,37.8753,35.9915,36.6853,56586985.277241
2020-05-29,35.9915,36.1393,35.5443,35.5443,41415193.132605
2020-06-01,35.8418,36.6354,35.8418,36.289,50665399.514454
2020-06-02,36.289,36.883,36.1892,36.883,36147690.526411
2020-06-03,37.2304,37.8753,37.1805,37.8254,53994007.110956
2020-06-04,38.5691,38.8665,38.1728,38.5192,55728182.457126
2020-06-05,38.8665,40.2541,38.619,40.1553,154719247.04806
2020-06-08,40.7503,41.0478,40.1064,40.6515,103363115.88588
2020-06-09,40.8501,40.8501,39.8089,40.0066,51149702.537992
2020-06-10,39.6592,40.0565,39.2139,39.4116,37353360.270947
2020-06-11,38.7677,39.0642,37.5279,37.5279,50209983.535846
2020-06-12,36.1892,37.0327,36.0904,36.9828,58344378.847477
2020-06-15,36.289,36.883,35.9915,36.1892,46941190.564298
2020-06-16,36.883,37.478,36.8341,37.0826,27618400.084611
2020-06-17,36.5865,37.5778,36.5865,37.3801,23999414.426976
2020-06-18,36.6853,36.7842,36.289,36.7842,33235891.022863
2020-06-19,36.3879,37.3302,36.3379,37.0327,28302784.736577
2020-06-22,36.9329,36.9329,36.1393,36.3879,35282594.804251
2020-06-23,36.289,37.1316,35.7929,37.1316,31107085.00468
2020-06-24,37.3302,37.5778,36.6853,36.6853,19859463.230376
2020-06-26,36.7352,36.9828,36.3879,36.3879,17503908.384575
2020-06-29,36.5366,36.5366,35.5942,35.744,36359770.941958
2020-06-30,36.3879,36.6853,35.6941,35.8917,34460976.403728
2020-07-02,36.6853,36.9828,36.0415,36.9828,41593448.949231
2020-07-03,37.6776,37.6776,37.0327,37.1316,32547344.160137
2020-07-06,37.0327,39.1141,36.9329,38.9664,93740962.129363
2020-07-07,39.0642,39.6592,38.1228,38.3215,51343327.981499
2020-07-08,38.1728,38.2227,36.6853,36.6853,58109838.521593
2020-07-09,37.0826,37.1316,36.289,36.7842,43155513.123974
2020-07-10,36.2391,36.5865,35.9416,36.0904,41027797.995688
2020-07-13,36.6354,37.478,36.5366,36.9329,42321264.843003
2020-07-14,36.6853,36.6853,36.1393,36.5366,29592142.465111
2020-07-15,37.3801,37.3801,36.5366,36.883,30594551.072928
2020-07-16,37.1805,37.478,36.8341,36.883,35153667.445975
2020-07-17,37.1805,37.3801,36.6354,36.6354,27477332.694519
2020-07-20,36.1892,36.5366,35.9915,36.289,19894809.465432
2020-07-21,36.4867,37.2304,36.3879,37.1805,26573687.18736
2020-07-22,37.1805,37.2803,36.289,36.289,17874776.890176
2020-07-23,36.3879,36.5366,36.0904,36.2391,25232219.181154
2020-07-24,35.9915,36.0904,35.6941,35.6941,33384272.083414
2020-07-27,35.744,35.8418,34.7517,35.0492,50892942.718278
2020-07-28,34.9993,35.0991,33.8103,34.5041,55738152.729976
2020-07-29,34.7018,35.4964,34.6529,35.4465,53826939.677477
2020-07-30,35.8917,36.3379,35.149,35.3467,57511188.399132
2020-07-31,35.1979,35.2967,34.3055,34.6529,40927473.189476
2020-08-03,34.7018,34.9004,32.6693,33.1155,94936268.920756
2020-08-04,33.2154,33.6606,31.8268,33.3631,100352885.85785
2020-08-05,33.3631,33.7604,33.1654,33.6606,31195719.558289
2020-08-06,33.6117,33.6117,32.818,33.2154,32036437.046741
2020-08-07,32.868,33.0656,32.4217,32.5206,34930183.274161
2020-08-10,32.6204,33.1654,32.4716,32.818,29462774.343241
2020-08-11,33.3631,34.0579,33.2154,33.8103,46592460.411955
2020-08-12,34.4053,35.6441,34.1567,35.4465,80991428.390113
2020-08-13,35.6441,35.6941,34.8016,35.0991,23884046.559638
2020-08-14,34.5041,34.9503,34.2556,34.4053,30449755.223522
2020-08-17,34.4542,34.8515,34.1078,34.3055,22177682.394533
2020-08-18,34.1078,34.2066,33.6606,33.9581,25338978.134107
2020-08-19,33.8602,33.9581,33.4629,33.8602,15770421.230653
2020-08-20,33.6117,33.7105,33.2154,33.3631,28041491.062254
2020-08-21,33.3631,33.7105,33.2154,33.3631,17318032.366444
2020-08-24,33.2653,33.8103,33.1155,33.6117,21522181.78229
2020-08-25,33.9581,34.7018,33.9581,34.0579,27101578.725168
2020-08-26,33.9581,34.0579,33.413,33.6606,21379239.143451
2020-08-27,33.3142,33.413,32.818,33.0167,34911319.59406
2020-08-28,33.2154,34.1078,33.0656,33.7105,40830124.539261
2020-08-31,34.1078,34.4542,33.5128,33.5128,22510256.557673
2020-09-01,32.868,33.5128,32.868,33.2154,26070206.940529
2020-09-02,32.818,33.0656,32.4716,32.868,29697566.10472
2020-09-03,32.6204,33.1654,32.5206,33.1654,24072420.90596
2020-09-04,32.5206,32.9678,32.3229,32.818,73169184.861174
2020-09-07,33.0167,33.2653,32.5206,32.5705,25785651.967517
2020-09-08,32.818,32.9179,32.4716,32.7192,17543677.281606
2020-09-09,32.2241,32.4217,32.0254,32.4217,26461205.319829
2020-09-10,32.5206,32.6204,32.1243,32.1243,18734622.516887
2020-09-11,31.8767,32.1742,31.8767,31.9765,15316841.433109
2020-09-14,31.8767,32.0254,31.8268,31.9266,14179994.920352
2020-09-15,31.7769,32.0254,31.7269,31.7769,16360338.223534
2020-09-16,31.7269,31.8767,31.3815,31.4794,24897734.708527
2020-09-17,31.4794,31.4794,30.538,30.6368,40504573.543302
2020-09-18,30.6368,31.133,30.5879,30.6867,34551312.905852
2020-09-21,29.9929,30.1906,29.0506,29.0506,121244001.35878
2020-09-22,28.257,28.5554,28.0593,28.4556,88059245.925009
2020-09-23,28.208,28.5554,27.2667,28.5055,110322703.9202
2020-09-24,28.208,28.4067,27.662,28.3568,64073700.525222
2020-09-25,28.3069,28.4556,27.662,27.9595,42830113.390066
2020-09-28,28.1092,31.0341,28.0094,30.538,151692371.18219
2020-09-29,30.5879,31.133,29.7454,29.7454,56400005.346654
2020-09-30,30.2405,30.2405,29.398,29.5457,35588198.242362
2020-10-05,30.4392,31.6291,30.4392,30.7367,70248091.256199
2020-10-06,30.8355,30.9343,30.4881,30.7856,29125404.872542
2020-10-07,30.7856,31.3316,30.7367,31.2817,29570395.790409
2020-10-08,31.5293,31.5293,30.9343,31.133,15715983.92155
2020-10-09,31.2318,31.2817,30.7367,31.1819,20969106.61548
2020-10-12,31.133,31.4305,30.7856,31.1819,34222150.653625
2020-10-14,30.6368,30.6368,29.8931,30.2405,31750991.530922
2020-10-15,29.7454,30.3403,29.4479,29.6456,42006128.89043
2020-10-16,29.5956,30.0429,29.4978,29.8931,19125505.696611
2020-10-19,30.2405,30.9343,30.2405,30.6368,28759620.174306
2020-10-20,30.3893,30.9343,30.1906,30.538,22695320.16836
2020-10-21,30.5879,31.0841,30.538,30.7856,17147856.54789
2020-10-22,30.6368,31.0341,30.4881,30.9842,22262124.685318
2020-10-23,30.9842,32.5206,30.8355,31.9765,68491473.029196
2020-10-27,32.1243,33.7105,31.9266,33.5128,107230339.59983
2020-10-28,33.2653,33.2653,32.0743,32.3718,52198984.350592
2020-10-29,31.4305,32.1742,31.3815,32.0254,32396097.134487
2020-10-30,32.2241,32.4217,31.5293,31.8268,31400752.765004
2020-11-02,31.8767,32.7192,31.8767,32.5206,34621030.687381
2020-11-03,32.9179,33.7105,32.818,33.5128,47748789.677316
2020-11-04,34.3055,34.8016,33.5128,33.5128,82173248.817256
2020-11-05,33.7604,34.1567,33.1155,33.8602,46474278.669762
2020-11-06,33.6117,34.7018,33.6117,34.4053,41376334.81309
2020-11-09,34.7517,34.9993,34.3554,34.554,29214860.849212
2020-11-10,37.0327,37.3801,36.3879,37.3801,117832418.01218
2020-11-11,37.6776,39.0153,37.5778,38.9165,97922654.640079
2020-11-12,39.0642,39.3617,37.6776,38.024,45951821.546724
2020-11-13,37.2304,37.2304,36.3879,36.9329,41943248.955025
2020-11-16,37.6776,38.6679,37.6776,38.4702,36846917.892414
2020-11-17,38.9165,39.0153,38.1728,38.9165,42912656.390454
2020-11-18,38.4702,39.1141,38.2716,38.8665,36893645.845559
2020-11-19,38.9664,39.4615,38.7677,38.7677,30997848.75998
2020-11-20,38.7677,38.8665,38.2716,38.5691,20451415.749674
2020-11-23,38.9165,39.1141,38.4702,39.0153,18375854.975419
2020-11-24,39.3128,39.4116,39.0153,39.4116,24460843.82344
2020-11-25,40.7004,42.5851,40.7004,41.9901,108730168.95679
2020-11-26,41.2953,42.089,40.8501,41.6427,57251386.308882
2020-11-27,40.9489,41.8903,40.7004,41.6427,49336473.235977
2020-11-30,41.6427,41.6926,40.9489,41.1476,35356853.452537
2020-12-01,40.354,41.1965,40.1553,40.6515,49114653.948466
2020-12-02,41.5928,42.634,41.5928,42.1379,57715923.088686
2020-12-03,42.6839,43.4266,42.4853,43.0313,43737021.549558
2020-12-04,43.5265,43.6263,42.4364,43.3787,78767151.975669
2020-12-07,43.4266,43.6263,42.2377,42.5352,38730786.572565
2020-12-08,41.9402,42.089,40.6515,40.9979,48128499.499925
2020-12-09,40.899,41.8903,40.899,41.3952,26472891.565491
2020-12-10,41.0478,41.5429,40.9489,41.5429,13408628.578257
2020-12-11,41.9901,42.4364,41.2953,41.2953,29339577.913427
2020-12-14,41.2953,41.3952,40.5526,40.9979,32930496.947459
2020-12-15,41.1965,41.1965,40.3041,40.6515,38684810.922737
2020-12-16,41.2454,41.5928,40.7503,40.9489,34331265.688337
2020-12-17,40.899,41.3452,40.5526,41.3452,21999385.506753
2020-12-18,40.9489,41.1476,40.5526,40.8002,16352723.030707
2020-12-21,40.1553,40.2541,39.0642,39.164,43380012.053791
2020-12-22,38.8166,39.5114,38.5691,39.1141,20714164.945593
2020-12-23,39.0153,39.4615,38.8665,39.2139,11153044.926057
2020-12-24,39.8588,40.354,39.7091,39.759,17491515.915427
2020-12-28,39.8588,40.2052,39.4116,39.6592,35093565.32295
2020-12-29,39.5114,39.9077,39.2139,39.9077,18785693.994906
2020-12-30,39.6592,40.4528,39.3617,40.2541,19532131.148801
2020-12-31,40.2052,40.5526,39.9077,40.4039,10574613.831749
2021-01-04,39.9567,40.2541,39.5613,40.1064,20608977.715548
2021-01-05,39.6592,40.2052,39.4116,39.8089,17280314.021861
2021-01-06,39.8089,41.3952,39.4615,41.1476,38102846.707527
2021-01-07,43.1302,43.4266,42.4853,43.0313,71684256.318906
2021-01-08,43.3288,43.3288,42.1878,43.0313,37074637.401676
2021-01-11,42.6839,42.8816,42.1379,42.634,20677235.968538
2021-01-12,42.4364,43.0313,42.3864,42.8816,21084492.514056
2021-01-13,42.8816,43.0313,42.1878,42.3864,29663371.865421
2021-01-14,42.2876,42.6839,41.7426,42.634,19976230.522126
2021-01-15,42.7828,42.9315,42.3365,42.5851,24223014.800102
2021-01-18,41.9402,41.9402,41.2454,41.6926,35437656.438463
2021-01-19,41.8404,43.5265,41.8404,43.4266,56383779.235971
2021-01-20,42.9814,43.5764,42.6839,42.8816,29790137.478614
2021-01-21,43.0313,44.4189,42.9315,43.9727,59087784.749926
2021-01-22,43.8739,43.9238,42.6839,42.8327,27081288.573799
2021-01-25,42.9814,43.0313,42.1379,42.4364,23133633.517774
2021-01-26,42.04,42.4364,41.5429,41.8404,23289229.076976
2021-01-27,42.3864,43.0313,41.9402,42.3864,20081025.071878
2021-01-28,41.9402,42.089,40.9979,41.1965,37252010.689379
2021-01-29,41.2454,41.5429,40.4528,40.6015,31068785.653542
2021-02-01,40.2541,40.8002,39.759,40.4039,25355799.275643
2021-02-02,40.3041,40.7503,40.2052,40.6015,19120492.010726
2021-02-03,40.6015,41.0977,40.2541,40.9979,22215769.377758
2021-02-04,40.4528,41.8404,40.354,40.6515,25065361.110382
2021-02-05,41.3452,42.04,41.0478,41.3452,30095396.319733
2021-02-08,41.4451,41.5928,40.7503,40.9979,18108542.874564
2021-02-09,40.899,41.5429,40.899,41.3452,17172351.984643
2021-02-10,42.1379,42.634,41.8903,42.2377,23629335.288902
2021-02-11,42.1379,42.4853,41.9402,42.1379,10404615.320368
2021-02-16,43.774,45.3603,43.5764,45.3603,90858740.868199
2021-02-17,45.6079,46.3026,45.1626,45.6578,67892077.615566
2021-02-18,46.4015,46.4015,45.2624,46.0052,45859612.80106
2021-02-19,45.3114,45.3114,44.4189,45.1626,32102258.077403
2021-02-22,46.0052,46.4015,45.4102,46.105,54767604.317879
2021-02-23,46.6001,49.0798,46.105,46.3026,104660440.41639
2021-02-24,45.7576,46.2038,45.2125,45.7077,60804707.206585
2021-02-25,47.0963,47.8889,46.8487,47.244,68509423.126574
2021-02-26,47.0963,47.244,46.0551,46.8976,51441168.483815
2021-03-01,46.105,46.3026,44.965,45.7077,40748159.540223
2021-03-02,45.1127,45.51,44.1214,44.6665,40351549.438979
2021-03-03,45.4601,46.0052,45.2624,45.8564,28251703.241203
2021-03-04,45.9552,46.3026,45.2624,46.1539,21733802.40127
2021-03-05,45.9063,45.9063,45.1127,45.7077,21612234.793284
2021-03-08,46.699,47.8889,46.5013,47.3438,51734850.268435
2021-03-09,48.4839,48.8802,47.6912,48.3351,57004371.371545
2021-03-10,47.4926,47.5914,46.5512,47.3438,33894664.304793
2021-03-11,46.5482,47.0454,46.2996,46.648,26981139.071289
2021-03-12,45.8025,46.0511,45.4541,45.504,33000884.889999
2021-03-15,45.7526,46.2497,45.504,46.2497,32164045.11944
2021-03-16,45.7526,45.7526,45.2055,45.5539,25200490.212777
2021-03-17,45.4541,45.7526,45.1057,45.504,13077467.863825
2021-03-18,46.101,46.5482,45.8524,46.5482,25325297.433181
2021-03-19,47.0454,47.3938,46.4484,46.5482,35667022.80079
2021-03-22,45.6528,46.3995,45.5539,45.7526,16661507.98058
2021-03-23,45.3543,45.7027,44.8072,45.1057,18512528.753865
2021-03-24,44.7583,45.0558,44.0615,44.1114,23856501.8402
2021-03-25,44.4598,44.7583,44.2602,44.5088,12882343.824097
2021-03-26,44.957,44.957,44.1114,44.6086,18250432.689454
2021-03-29,44.4099,45.0069,44.2602,44.8572,13331793.466416
2021-03-30,44.7583,45.5539,44.5088,45.2055,15363018.431761
2021-03-31,45.7027,45.7027,44.9071,45.2555,10925618.92528
2021-04-01,45.2555,45.3054,44.5088,45.1057,12321357.952505
2021-04-07,45.3543,45.7027,45.1556,45.6528,16662532.755937
2021-04-08,45.8524,46.697,45.7027,46.5981,25852273.384796
2021-04-09,46.5981,46.5981,46.0511,46.2996,11158962.177311
2021-04-12,46.3496,46.3496,45.4541,45.5539,9913641.7405248
2021-04-13,46.0511,46.5482,45.6029,45.7526,15200362.641166
2021-04-14,45.4042,46.0012,44.957,45.9013,14072021.864044
2021-04-15,45.504,45.6029,45.1556,45.4042,9977791.8764694
2021-04-16,45.3543,45.3543,44.957,44.957,18477540.138361
2021-04-19,45.4541,45.9513,45.3054,45.7526,15292879.921346
2021-04-20,46.1998,46.1998,45.7526,45.8524,12454739.026554
2021-04-21,45.0558,45.1556,44.5587,44.957,20483655.603126
2021-04-22,45.0069,45.2055,44.4598,44.6086,12851397.2111
2021-04-23,44.3101,44.6585,44.2113,44.5587,17724994.401742
2021-04-26,44.6086,44.957,44.4598,44.8572,13491974.970469
2021-04-27,45.0069,46.1998,44.8572,45.7526,37279140.690343
2021-04-28,47.1452,47.244,46.5482,47.1951,58846065.987868
2021-04-29,47.3938,48.0396,47.2939,48.0396,41739595.138013
2021-04-30,48.6865,48.985,48.1395,48.5867,42734474.70225
2021-05-03,48.1894,48.2393,46.7469,47.0454,21521425.472032
2021-05-04,46.8966,47.9907,46.5981,47.8909,20247440.375584
2021-05-05,47.841,48.2393,47.5425,48.1395,15770725.758227
2021-05-06,48.7364,49.1337,48.2393,48.8852,26898693.239239
2021-05-07,48.8852,49.0349,48.4879,48.8362,19151752.166917
2021-05-10,49.0848,49.0848,48.4879,48.8852,15380947.492694
2021-05-11,49.0349,49.0349,47.9907,48.0895,28185639.790565
2021-05-12,47.9408,48.2393,47.0454,47.6922,27964050.902206
2021-05-13,47.7421,48.0396,47.3938,47.5425,21227608.453127
2021-05-14,48.2892,48.5378,47.7911,48.4879,20434605.627228
2021-05-17,48.5378,48.5378,48.0396,48.2892,12438704.247341
