Date,Open,High,Low,Close,Volume
2020-02-10,391.588,396.923,390.991,396.525,16632367.777542
2020-02-11,400.885,406.827,399.511,404.846,23421989.676917
2020-02-12,405.841,409.405,404.05,406.827,17884247.953891
2020-02-13,411.773,412.371,409.006,412.172,18046199.063237
2020-02-14,410.778,415.735,409.205,410.778,14029753.680577
2020-02-17,406.438,415.536,406.04,412.371,10789083.780564
2020-02-18,408.807,410.201,403.263,404.05,13166864.409573
2020-02-19,405.841,410.39,404.448,407.215,12629233.706464
2020-02-20,411.773,411.773,401.482,405.841,16752749.295471
2020-02-21,401.88,404.249,395.948,396.923,17624995.366593
2020-02-24,389.2,391.787,386.034,386.433,23420219.390027
2020-02-25,386.831,398.715,386.433,397.52,24328030.946745
2020-02-26,393.559,399.7,391.588,395.55,18514041.078515
2020-02-27,394.952,397.52,390.394,395.152,19375197.236645
2020-02-28,387.428,387.826,380.5,382.073,32242819.865505
2020-03-02,380.7,390.593,380.7,385.636,23326427.340058
2020-03-03,389.0,394.753,389.0,389.996,22032674.151951
2020-03-04,391.986,391.986,386.831,389.996,19758607.016181
2020-03-05,393.957,402.676,389.996,402.079,27323564.338237
2020-03-06,393.957,396.127,390.991,391.787,30698263.643304
2020-03-09,376.141,381.098,369.811,373.573,36494409.984198
2020-03-10,378.122,385.437,372.18,379.107,32231212.530408
2020-03-11,379.107,380.7,373.175,374.558,20657966.005586
2020-03-12,364.257,365.65,358.126,359.907,38432025.154659
2020-03-13,332.586,364.257,332.586,361.291,57981776.496533
2020-03-16,352.383,354.164,333.581,338.329,50217549.372599
2020-03-17,338.329,351.198,334.566,346.252,42581726.320973
2020-03-18,339.513,351.596,326.654,330.605,44852416.649571
2020-03-19,339.513,347.038,321.896,339.513,60363078.609962
2020-03-20,351.397,360.694,345.654,355.956,52835532.413126
2020-03-23,336.746,355.757,336.746,344.47,39091117.431545
2020-03-24,357.329,364.068,354.363,361.49,36989032.361028
2020-03-25,371.184,377.733,369.612,376.141,36598455.029464
2020-03-26,382.073,382.073,372.18,377.923,29619630.453431
2020-03-27,386.034,386.034,377.923,378.51,29033485.65097
2020-03-30,368.019,376.141,367.82,372.777,22062741.902098
2020-03-31,381.297,382.073,367.034,376.34,22429034.55465
2020-04-01,379.704,379.704,368.616,370.597,23863569.757452
2020-04-02,366.247,375.942,365.849,375.942,12250311.935747
2020-04-03,368.218,372.578,368.218,372.578,14420618.357233
2020-04-06,376.141,380.102,372.777,377.534,14011313.35959
2020-04-07,383.666,383.666,378.122,383.666,19111095.95211
2020-04-08,383.865,383.865,378.709,381.098,15337070.360747
2020-04-09,386.034,387.428,382.67,387.428,15856988.147924
2020-04-14,391.986,393.559,388.423,390.991,26467697.942012
2020-04-15,396.525,396.525,390.991,390.991,20717729.765727
2020-04-16,394.952,402.676,390.991,402.676,29146934.7174
2020-04-17,412.769,415.337,402.079,405.443,29930768.923738
2020-04-20,405.443,406.827,402.477,404.448,15494667.086788
2020-04-21,406.239,406.239,392.564,396.525,21038790.684005
2020-04-22,392.962,405.642,391.986,405.244,17330181.312512
2020-04-23,405.841,410.778,403.263,407.414,17989833.209034
2020-04-24,400.885,406.239,400.287,402.278,12629739.072132
2020-04-27,408.608,410.778,406.04,408.807,15826951.543574
2020-04-28,410.778,412.968,408.21,412.968,13248604.040965
2020-04-29,413.764,414.739,409.405,412.769,13410167.334907
2020-05-04,404.647,404.647,395.948,395.948,24891053.511699
2020-05-05,397.122,403.453,396.525,401.88,12712152.859314
2020-05-06,402.477,408.011,401.681,405.841,20000927.341868
2020-05-07,407.414,407.414,403.074,403.074,12424408.901059
2020-05-08,408.409,413.953,407.414,413.953,22245134.701037
2020-05-11,420.691,430.585,419.298,430.585,33800596.976006
2020-05-12,423.857,430.386,421.478,426.624,22263750.84507
2020-05-13,423.857,433.75,421.866,425.24,24524806.070787
2020-05-14,439.493,442.459,422.264,426.225,33267767.749088
2020-05-15,426.823,432.386,416.899,418.084,24773953.354147
2020-05-18,415.904,422.254,413.724,419.875,20738258.864492
2020-05-19,427.022,429.799,422.453,426.823,19987338.732227
2020-05-20,431.391,436.746,428.813,436.746,21403555.183118
2020-05-21,433.173,434.566,428.216,430.197,18919272.005023
2020-05-22,423.847,423.847,406.976,409.355,38151622.56207
2020-05-25,406.976,414.511,403.005,413.525,20098900.966206
2020-05-26,419.278,425.24,416.103,422.254,16117235.391306
2020-05-27,420.074,420.074,411.136,416.899,20987382.034976
2020-05-28,417.895,417.895,401.213,405.184,29155804.236507
2020-05-29,402.806,410.35,401.014,407.364,29495854.043674
2020-06-01,416.302,426.624,416.103,425.827,23163673.472923
2020-06-02,432.775,432.775,426.026,427.221,17978996.481227
2020-06-03,432.775,434.168,423.05,429.4,20178174.051449
2020-06-04,431.789,431.789,425.429,431.789,18611614.831012
2020-06-05,430.794,430.993,423.448,430.993,26726928.425841
2020-06-08,431.789,432.586,423.847,426.823,19866369.462976
2020-06-09,428.813,431.789,425.041,430.595,18634460.775162
2020-06-10,433.77,444.091,432.586,442.907,34194210.520386
2020-06-11,447.466,452.034,438.737,439.135,27127332.758581
2020-06-12,431.391,441.115,429.799,437.741,17590491.852191
2020-06-15,431.789,441.115,429.002,430.396,16128790.481841
2020-06-16,446.082,449.456,442.111,445.485,22617807.218375
2020-06-17,448.461,450.252,441.713,447.266,14182561.991569
2020-06-18,449.058,454.612,441.912,454.612,18765994.497677
2020-06-19,454.612,462.156,453.029,457.001,25520367.392937
2020-06-22,456.603,471.094,455.806,470.696,26156563.490517
2020-06-23,476.449,494.912,471.692,493.728,31561462.362869
2020-06-24,498.296,501.272,487.179,487.179,23235108.86916
2020-06-26,482.809,489.358,480.032,481.416,18011312.756947
2020-06-29,477.445,490.155,477.445,482.411,22243290.066117
2020-06-30,484.591,496.306,484.591,494.912,22309259.877403
2020-07-02,499.282,515.167,499.282,514.669,32021083.897254
2020-07-03,516.162,525.09,507.722,520.621,21157046.250141
2020-07-06,520.134,525.09,512.191,516.162,23432793.249521
2020-07-07,515.167,527.081,508.22,512.191,25411354.090763
2020-07-08,511.693,542.459,511.693,538.985,27817478.399371
2020-07-09,540.976,559.837,539.98,558.842,26259852.99904
2020-07-10,544.947,557.846,541.971,542.459,23634162.880912
2020-07-13,536.507,551.894,536.009,537.004,20185046.220761
2020-07-14,525.09,531.54,513.674,521.119,26034080.13367
2020-07-15,534.526,538.985,526.583,538.985,22334163.453534
2020-07-16,535.014,538.0,507.224,509.215,27248373.361754
2020-07-17,515.167,526.086,513.176,517.148,17695086.470061
2020-07-20,517.148,523.607,509.215,518.641,13083536.342554
2020-07-21,544.449,559.837,539.98,559.837,29316637.111284
2020-07-22,548.918,558.842,533.531,535.014,21086828.554081
2020-07-23,541.971,553.377,538.985,552.89,19230029.692849
2020-07-24,538.0,542.956,521.119,524.095,28344414.037811
2020-07-27,526.086,534.028,511.196,516.162,18826439.446529
2020-07-28,531.052,540.478,525.09,539.483,21694814.597576
2020-07-29,532.535,538.497,529.062,537.502,12576142.179716
2020-07-30,542.956,545.445,528.066,531.052,13804854.906918
2020-07-31,536.009,545.932,530.057,530.057,15748907.210241
2020-08-03,532.038,537.502,524.095,535.014,18210523.281341
2020-08-04,541.971,552.392,536.009,545.932,20331382.23428
2020-08-05,553.377,556.851,546.928,556.851,16003194.554741
2020-08-06,556.363,559.837,539.483,551.397,20721767.667549
2020-08-07,554.87,554.87,495.709,523.607,62579371.297762
2020-08-10,506.229,514.172,497.301,498.296,48945447.536638
2020-08-11,507.224,522.114,506.229,509.703,25688279.405868
2020-08-12,508.22,519.138,500.277,516.65,19085944.214309
2020-08-13,524.095,527.081,506.229,506.229,27457466.145996
2020-08-14,498.784,510.2,497.799,502.755,18125304.363059
2020-08-17,504.746,511.196,498.296,500.775,14900941.799319
2020-08-18,511.196,512.689,505.244,508.22,13486907.563595
2020-08-19,512.191,516.162,502.258,502.258,11178847.302605
2020-08-20,504.248,505.244,498.296,504.248,14482580.40779
2020-08-21,512.689,520.621,508.22,514.172,18380833.52061
2020-08-24,533.531,543.952,531.052,543.952,27614101.371155
2020-08-25,543.952,544.947,533.033,540.478,18147408.83631
2020-08-26,549.416,550.899,541.971,547.425,15749770.250218
2020-08-27,549.904,555.866,542.956,553.875,17158965.835736
2020-08-28,549.904,553.875,536.507,536.507,22705448.475869
2020-08-31,550.401,550.401,526.583,526.583,21766221.862126
2020-09-01,533.531,542.956,527.081,535.014,19914458.57291
2020-09-02,550.899,550.899,539.483,540.976,14673676.949822
2020-09-03,541.971,544.449,529.062,530.057,17205796.052666
2020-09-04,513.176,520.621,509.215,514.172,33319030.716165
2020-09-07,512.191,520.621,506.229,507.224,18174075.666409
2020-09-08,513.176,516.162,498.296,504.746,18655478.159642
2020-09-09,498.296,504.746,497.799,500.277,17891746.053245
2020-09-10,510.2,514.669,502.258,502.258,13784110.801686
2020-09-11,505.244,514.669,502.755,512.191,12833732.98806
2020-09-14,517.645,533.531,514.669,525.588,19425112.896844
2020-09-15,531.54,534.526,523.607,525.588,11403591.351984
2020-09-16,534.028,534.028,526.583,530.555,10262028.582453
2020-09-17,531.052,532.038,518.143,523.11,11861643.540102
2020-09-18,516.162,521.119,506.727,521.119,21858883.62109
2020-09-21,518.143,523.607,508.22,512.689,10589667.292031
2020-09-22,509.215,514.669,506.229,507.722,12639734.863431
2020-09-23,508.22,517.645,506.229,510.2,12610839.60182
2020-09-24,506.229,508.22,501.272,501.272,14453746.43307
2020-09-25,506.229,507.722,498.296,499.779,13325569.323151
2020-09-28,501.272,505.731,499.779,502.258,11021381.187969
2020-09-29,511.196,511.693,501.77,501.77,11516391.380201
2020-09-30,508.717,516.162,505.244,507.722,10321369.362582
2020-10-05,526.086,526.086,517.645,521.119,18374274.81867
2020-10-06,523.607,525.588,521.617,523.607,7909029.9604994
2020-10-07,526.086,532.038,522.612,531.052,11607457.670618
2020-10-08,534.028,534.028,527.569,531.052,8189410.4496195
2020-10-09,533.531,540.976,531.052,535.511,15305533.734645
2020-10-12,540.976,552.89,539.483,552.89,19041024.942705
2020-10-14,563.808,569.76,556.363,569.263,26096710.3118
2020-10-15,565.789,565.789,544.449,547.923,15637167.143811
2020-10-16,554.87,559.339,547.923,552.89,10401772.73883
2020-10-19,557.846,564.296,554.373,557.349,9844543.2920417
2020-10-20,562.315,562.315,554.373,560.335,10020378.393744
2020-10-21,564.296,568.765,557.846,562.315,12304443.33022
2020-10-22,561.818,563.311,548.918,559.339,12746503.658844
2020-10-23,556.363,560.335,552.89,557.349,7609955.9652068
2020-10-27,560.822,584.153,556.363,580.679,28328520.639223
2020-10-28,583.157,599.54,579.684,596.564,25102982.572837
2020-10-29,584.65,609.464,583.157,600.536,23222013.568748
2020-10-30,592.593,605.492,580.181,586.631,25070237.288887
2020-11-02,588.622,599.043,582.172,597.052,15622910.406598
2020-11-03,592.593,599.043,590.602,593.578,17103698.122039
2020-11-04,569.76,595.071,569.263,584.153,28676224.274726
2020-11-05,605.492,620.382,604.497,620.382,26151870.522263
2020-11-06,621.875,622.373,601.521,609.961,21509146.46648
2020-11-09,625.847,628.325,615.416,617.904,17472174.999165
2020-11-10,603.512,606.488,580.679,590.602,36389091.980084
2020-11-11,556.851,580.679,546.928,546.928,66558674.815636
2020-11-12,565.789,581.674,565.789,572.736,32549878.236459
2020-11-13,585.646,597.55,576.708,597.55,28667183.95609
2020-11-16,595.569,598.545,581.177,592.593,19534132.227237
2020-11-17,591.598,591.598,577.205,577.205,19516270.615244
2020-11-18,581.674,586.631,575.712,584.65,13583471.589461
2020-11-19,581.674,582.66,568.765,568.765,15823483.308418
2020-11-20,573.732,587.626,571.253,583.655,16691326.770487
2020-11-23,594.574,595.569,581.674,581.674,21055029.700466
2020-11-24,582.66,585.646,574.727,579.684,16021153.622936
2020-11-25,585.148,589.617,566.784,568.765,20757886.744562
2020-11-26,574.229,581.674,570.756,581.674,11227059.991023
2020-11-27,581.674,590.105,578.688,578.688,11264290.269682
2020-11-30,577.703,580.181,558.842,558.842,33057393.968374
2020-12-01,568.765,576.708,567.282,573.732,22387247.947361
2020-12-02,580.181,580.181,563.808,569.76,13575366.649426
2020-12-03,580.181,584.65,575.215,584.65,15672980.791077
2020-12-04,584.65,588.622,582.66,584.153,14470347.142652
2020-12-07,588.124,588.124,575.215,579.186,12223618.983366
2020-12-08,583.655,586.133,578.201,578.688,9834929.2879266
2020-12-09,586.631,586.631,578.688,580.679,9959972.6283128
2020-12-10,575.712,578.201,573.234,573.732,10304483.317314
2020-12-11,585.646,585.646,578.201,583.655,12130164.513644
2020-12-14,581.177,581.177,565.789,566.784,21334782.250139
2020-12-15,566.784,567.77,555.866,555.866,23498508.870919
2020-12-16,559.339,567.282,548.918,567.282,17444230.186702
2020-12-17,575.712,578.688,569.76,578.688,13940226.595335
2020-12-18,581.674,581.674,570.258,575.712,19348726.323653
2020-12-21,576.21,576.21,566.784,567.77,13254986.919859
2020-12-22,570.258,573.732,563.311,568.267,10346189.548354
2020-12-23,563.808,570.258,562.315,566.784,11476319.801131
2020-12-24,565.789,567.282,551.894,551.894,13840844.377229
2020-12-28,535.511,538.0,515.167,515.167,61010417.8698
2020-12-29,526.086,535.014,522.114,526.583,36519825.958918
2020-12-30,538.0,558.842,535.014,555.368,29400142.00605
2020-12-31,560.822,564.794,555.368,559.837,13294316.023327
2021-01-04,553.875,578.688,553.377,568.267,20938778.517046
2021-01-05,567.77,582.172,561.32,579.186,18806991.408317
2021-01-06,580.679,594.574,580.679,592.095,25903882.6663
2021-01-07,576.21,580.181,564.296,564.296,40174417.467391
2021-01-08,564.296,573.732,563.311,568.765,23033947.211314
2021-01-11,576.708,597.55,576.708,586.631,38688873.4874
2021-01-12,582.172,592.095,581.674,585.646,20320903.180782
2021-01-13,585.148,598.047,584.153,591.598,22777833.31655
2021-01-14,603.512,624.851,602.516,624.851,36886472.266967
2021-01-15,624.851,641.224,613.435,640.239,30888239.941362
2021-01-18,633.779,662.574,630.803,652.143,33752161.243496
2021-01-19,660.086,668.526,643.215,650.162,30547671.707386
2021-01-20,666.048,674.976,653.138,674.478,36483046.791958
2021-01-21,675.473,694.832,669.024,677.454,27961202.184789
2021-01-22,684.899,694.334,679.444,685.894,30555253.197098
2021-01-25,701.779,761.827,697.31,760.842,47311910.78769
2021-01-26,739.492,743.463,710.21,713.196,50340406.479005
2021-01-27,710.707,723.617,693.339,696.315,37664218.977127
2021-01-28,694.832,714.181,675.971,675.971,37567340.479186
2021-01-29,689.865,711.703,676.468,676.468,34227351.657364
2021-02-01,692.841,722.124,692.841,706.736,28856596.6157
2021-02-02,734.535,742.478,718.152,719.148,26522990.773287
2021-02-03,728.573,734.038,717.655,730.564,17106198.828094
2021-02-04,719.645,737.014,705.253,730.066,23815118.954395
2021-02-05,742.478,751.406,727.09,727.588,18803747.221956
2021-02-08,742.478,744.459,729.569,731.062,14928569.125597
2021-02-09,739.99,742.966,731.559,735.033,10731116.429595
2021-02-10,753.397,764.315,745.952,755.377,17050619.656431
2021-02-11,757.368,757.368,743.463,751.406,10336919.152705
2021-02-16,756.87,760.842,735.531,739.492,23755449.636348
2021-02-17,735.531,757.368,725.1,751.904,16155862.207296
2021-02-18,761.329,769.77,739.492,741.98,24422358.503475
2021-02-19,741.483,741.98,720.641,735.531,22757673.948531
2021-02-22,743.961,743.961,705.751,708.229,27499678.747406
2021-02-23,691.856,716.669,691.856,701.779,27134416.920251
2021-02-24,704.258,710.21,674.976,681.923,41895093.122276
2021-02-25,694.832,711.703,686.392,686.392,24187032.92088
2021-02-26,664.057,681.425,657.607,657.607,37353035.295179
2021-03-01,686.889,691.856,673.98,691.856,27280564.049584
2021-03-02,706.736,716.669,687.387,692.841,23251766.846819
2021-03-03,692.841,717.655,684.899,717.655,18421375.300739
2021-03-04,696.813,704.258,684.899,684.899,24679920.175429
2021-03-05,663.559,689.865,662.076,673.98,27339023.70508
2021-03-08,678.449,683.913,636.268,637.751,36502851.499777
2021-03-09,627.33,659.588,608.468,639.244,39094197.851298
2021-03-10,665.052,665.052,647.186,653.636,23428743.291261
2021-03-11,653.636,678.449,652.641,675.473,21128822.130212
2021-03-12,688.87,689.368,642.717,645.693,26179319.011387
2021-03-15,645.196,648.172,616.411,623.358,35273424.42866
2021-03-16,634.277,638.746,620.382,625.847,19688916.789257
2021-03-17,619.885,634.277,617.406,619.885,19241188.930357
2021-03-18,630.306,646.689,627.33,635.77,22529130.111968
2021-03-19,623.358,633.779,619.387,623.358,22708026.544064
2021-03-22,625.847,638.746,624.851,628.823,14116818.238483
2021-03-23,639.741,639.741,621.875,623.856,14716369.799321
2021-03-24,626.334,632.794,611.454,618.889,18183288.793981
2021-03-25,595.569,617.406,584.153,601.521,44619316.484377
2021-03-26,601.521,627.33,601.023,615.416,24671711.750973
2021-03-29,615.416,617.406,596.067,607.483,29224232.556318
2021-03-30,608.966,616.411,602.019,604.995,20709390.729865
2021-03-31,613.435,616.909,604.497,605.492,16058634.072671
2021-04-01,622.861,651.158,616.909,649.167,33147924.752029
2021-04-07,648.172,653.138,618.889,624.851,27380700.79973
2021-04-08,609.464,624.354,609.464,615.416,249227363.22104
2021-04-09,624.354,624.354,610.957,615.913,22630898.499973
2021-04-12,611.454,614.928,598.545,608.966,28188036.01665
2021-04-13,608.966,617.406,602.516,603.512,18577461.957997
2021-04-14,616.411,620.382,610.957,618.889,18133702.676404
2021-04-15,618.889,618.889,605.99,615.416,14656888.360757
2021-04-16,615.416,627.827,611.454,627.33,20911527.954436
2021-04-19,625.349,639.244,615.416,622.373,20392037.166084
2021-04-20,615.416,621.378,613.435,617.904,15341308.198489
2021-04-21,609.961,611.454,603.512,604.497,20814649.456495
2021-04-22,616.909,619.885,611.454,616.411,15492156.333702
2021-04-23,622.861,627.33,616.411,627.33,16418791.003295
2021-04-26,627.33,635.272,620.88,623.856,14305732.565347
2021-04-27,618.889,620.382,611.942,620.382,13931438.457181
2021-04-28,616.411,623.358,612.937,623.358,11280297.199723
2021-04-29,634.775,634.775,623.856,626.832,12559156.66884
2021-04-30,622.861,622.861,615.416,618.402,12083992.377254
2021-05-03,614.928,619.885,611.942,619.885,8003406.7476821
2021-05-04,619.885,620.382,614.43,617.406,6373652.705965
2021-05-05,610.957,612.44,605.99,605.99,11713437.774085
2021-05-06,609.961,614.43,598.047,605.99,21566889.768654
2021-05-07,608.468,608.468,595.569,595.569,17592869.984466
2021-05-10,594.574,603.512,585.646,590.602,20692870.396532
2021-05-11,577.703,581.674,562.315,580.181,34875218.386337
2021-05-12,580.181,598.545,580.181,594.076,23074368.427069
2021-05-13,588.622,590.602,575.712,575.712,18113583.49651
2021-05-14,572.736,583.655,569.76,578.688,16133265.429519
2021-05-17,588.622,600.038,584.65,596.067,19309690.593495
2021-05-18,602.516,604.995,595.071,603.014,12279151.938686
2021-05-20,606.488,610.957,599.043,604.497,15747988.911594
2021-05-21,595.569,595.569,579.186,584.153,40641065.895368
2021-05-24,583.755,585.248,573.801,582.759,16686483.096765
2021-05-25,586.74,610.13,585.745,607.145,27171780.824424
2021-05-26,621.577,621.577,609.135,615.107,18814446.305436
2021-05-27,607.145,610.13,599.182,602.666,25866007.36824
2021-05-28,605.154,609.135,598.187,598.684,15254493.811659
2021-05-31,609.135,616.6,600.675,616.102,15591183.891608
2021-06-01,616.102,629.042,614.112,625.06,18126411.545893
2021-06-02,631.032,637.004,622.572,625.558,16408874.583542
2021-06-03,625.558,626.553,609.135,612.619,12368348.476603
2021-06-04,607.145,611.623,603.163,608.638,19029569.317779
2021-06-07,608.14,608.638,595.698,597.689,19860364.352452
2021-06-08,603.163,603.163,594.205,598.187,10372795.091564
2021-06-09,597.191,603.163,594.703,600.177,7803427.6254039
2021-06-10,602.168,605.652,595.201,597.689,11782762.289075
2021-06-11,605.652,605.652,593.21,593.21,14564874.635302
2021-06-15,602.168,602.168,589.229,597.191,11585663.65063
2021-06-16,594.205,595.698,591.717,593.708,9817057.6289027
2021-06-17,591.219,596.196,588.731,596.196,13836606.539487
2021-06-18,599.182,605.154,596.694,600.177,12359461.877544
2021-06-21,597.191,597.191,579.773,587.736,23619149.602252
2021-06-22,586.243,586.243,568.825,570.815,31018098.823782
2021-06-23,577.285,580.271,570.318,579.773,18474929.995623
2021-06-24,581.266,584.75,577.285,580.271,10998788.429004
2021-06-25,585.745,597.191,581.266,595.698,19342637.822771
2021-06-28,600.177,603.163,589.229,592.712,11539978.795251
2021-06-29,597.191,598.187,585.248,587.736,14783461.863988
2021-06-30,594.703,594.703,581.266,581.266,13682400.686461
2021-07-02,595.698,595.698,569.82,571.811,25055913.236565
2021-07-05,567.332,569.322,545.932,551.407,43541957.258055
2021-07-06,549.416,560.365,546.43,556.383,19564637.023239
2021-07-07,549.416,550.909,535.979,545.932,30664269.513381
2021-07-08,537.472,540.956,521.049,525.528,45903411.461431
2021-07-09,522.542,539.463,507.115,535.979,43124094.199272
2021-07-12,546.928,548.421,520.054,531.998,30786807.124197
2021-07-13,538.468,559.867,530.505,552.9,33281737.14121
2021-07-14,557.379,560.365,551.407,553.895,20001924.007359
2021-07-15,558.872,569.322,557.876,562.355,20274624.545862
2021-07-16,564.346,566.834,554.393,561.36,14829476.261989
2021-07-19,557.379,557.379,542.946,546.928,16994212.609401
2021-07-20,546.43,553.397,536.477,539.961,19906497.305421
2021-07-21,539.961,541.951,527.519,535.482,20396453.840981
2021-07-22,542.449,546.43,534.486,541.453,15766204.179083
2021-07-23,543.444,543.942,526.524,528.514,16837611.544147
2021-07-26,507.613,510.101,486.91,487.706,82677664.418582
2021-07-27,463.221,478.549,436.746,443.912,108535283.52051
2021-07-28,448.889,458.444,420.025,445.107,113394858.67799
2021-07-29,477.753,491.887,466.406,489.697,73239160.839057
2021-07-30,485.317,485.317,462.823,476.758,40650291.079377
2021-08-02,473.772,476.559,457.05,472.776,29583559.602168
2021-08-03,466.606,466.606,421.617,443.912,118366677.25817
2021-08-04,432.964,467.601,431.968,454.662,46320307.995817
2021-08-05,450.481,462.226,430.575,436.945,58901663.580001
2021-08-06,442.718,458.245,437.94,451.477,43148487.38622
2021-08-09,445.704,470.189,440.528,459.439,41149055.847154
2021-08-10,475.762,490.692,470.985,483.924,41074258.714292
2021-08-11,487.905,490.294,477.753,481.734,20240406.367144
2021-08-12,480.341,488.901,473.971,479.744,16427794.147916
2021-08-13,468.994,473.971,459.24,467.999,26541751.594568
2021-08-16,461.43,464.217,446.898,451.676,29157180.679775
2021-08-17,440.727,444.31,430.973,432.964,43347032.797152
2021-08-18,427.987,440.926,427.987,434.158,26722027.484043
2021-08-19,445.903,448.69,417.238,419.228,51342075.391395
2021-08-20,419.228,431.172,410.27,423.409,52381105.19385
2021-08-23,437.94,441.922,429.58,431.769,44828251.530229
2021-08-24,444.708,469.791,443.116,469.791,49752170.88936
2021-08-25,489.299,489.299,465.61,472.378,41423577.912406
2021-08-26,472.378,478.549,466.207,469.591,17379226.899813
2021-08-27,466.805,481.336,460.435,464.217,23573792.280089
2021-08-30,462.027,466.207,455.458,463.62,18562227.644652
2021-08-31,460.634,478.947,445.107,478.947,52425844.623596
2021-09-01,482.73,492.285,475.563,486.114,35461242.624424
2021-09-02,496.664,507.613,490.692,493.678,40662377.65786
2021-09-03,494.275,495.271,479.346,485.716,27268124.820308
2021-09-06,487.109,504.627,485.915,502.636,26899845.869696
2021-09-07,507.613,517.566,505.622,513.087,25080652.041385
2021-09-08,523.538,526.524,510.101,522.045,33151116.693828
2021-09-09,506.617,509.106,476.758,477.753,54345267.634739
2021-09-10,488.901,492.484,478.947,487.706,35838925.5962
2021-09-13,477.753,478.947,468.795,475.762,27946459.171268
2021-09-14,474.17,480.54,466.606,470.587,19998897.841575
2021-09-15,455.856,461.828,449.088,451.278,36336361.141755
2021-09-16,444.708,452.671,442.917,448.889,24635187.778605
2021-09-17,443.713,465.411,443.116,459.638,24095421.076672
2021-09-20,454.463,455.259,445.903,452.074,15586184.488903
2021-09-21,443.912,451.676,441.125,447.894,16634743.900411
2021-09-23,458.046,467.402,454.264,461.032,22315328.284223
2021-09-24,459.24,471.184,454.064,458.046,16735253.395413
2021-09-27,456.851,470.786,453.069,462.425,18051498.872172
2021-09-28,464.814,473.971,462.425,467.601,21045793.464723
2021-09-29,459.439,462.823,448.093,462.823,18336283.979752
2021-09-30,453.865,462.425,451.676,459.24,17416981.633498
2021-10-04,467.8,467.8,452.273,454.861,11775377.721174
2021-10-05,444.111,451.477,443.315,447.894,11937648.32611
2021-10-06,451.875,451.875,443.514,444.31,10898773.247935
2021-10-07,452.87,470.587,452.074,469.193,14619092.434243
2021-10-08,487.706,487.706,469.791,479.545,29946567.880234
2021-10-11,490.294,496.266,486.711,493.678,26327250.493454
2021-10-12,484.72,487.706,477.952,480.938,16525820.016815
2021-10-15,489.498,497.659,482.132,493.28,29263821.877892
2021-10-18,497.062,497.062,483.128,494.673,20827542.81158
2021-10-19,493.081,497.659,488.303,496.664,15500323.56533
2021-10-20,505.622,512.589,502.138,507.115,32877927.869611
2021-10-21,507.115,510.101,497.659,503.134,16761406.82222
2021-10-22,505.124,509.603,500.148,507.115,12803198.050965
2021-10-25,503.134,507.613,498.655,502.636,12315150.451325
2021-10-26,505.124,505.622,493.28,499.65,15381144.677031
2021-10-27,488.503,489.299,479.943,484.72,18803947.157876
2021-10-28,483.526,491.688,483.526,485.915,13737537.788753
2021-10-29,484.521,486.114,478.748,478.748,16517842.674075
2021-11-01,474.17,474.568,462.823,467.402,22756069.437655
2021-11-02,476.36,479.744,458.046,461.828,33161229.030689
2021-11-03,459.837,467.8,455.657,466.805,19453728.850988
2021-11-04,472.976,479.545,471.582,478.549,16518007.445386
2021-11-05,469.791,471.98,463.022,465.212,20113386.775729
2021-11-08,457.847,461.828,451.278,461.629,22445822.139012
2021-11-09,466.805,468.795,457.449,461.828,13671434.351952
2021-11-10,466.805,484.521,463.819,481.336,30761437.36582
2021-11-11,475.762,477.952,464.814,475.364,36204654.610304
2021-11-12,485.517,489.1,479.545,482.929,23941733.650455
2021-11-15,489.697,492.484,486.711,489.498,19485819.068507
2021-11-16,495.072,506.617,491.887,500.148,28396135.14951
2021-11-17,501.641,506.617,496.266,506.617,21545376.060835
2021-11-18,499.65,501.143,490.493,494.474,19412766.100254
2021-11-19,484.322,494.275,482.73,493.678,15284381.719948
2021-11-22,495.669,499.152,488.702,492.086,14755852.622366
2021-11-23,481.734,483.526,476.758,478.947,18814010.264284
2021-11-24,470.985,478.549,465.212,469.99,26144357.352363
2021-11-25,469.99,480.142,468.795,475.563,17019385.445967
2021-11-26,470.388,470.388,457.847,461.231,33040169.338156
2021-11-29,459.837,468.994,459.24,460.235,19601261.465919
2021-11-30,455.458,458.046,446.898,457.25,35753642.376919
2021-12-01,460.435,471.383,459.24,466.606,20436786.642862
2021-12-02,464.814,471.383,461.43,471.383,17803204.581758
2021-12-03,466.606,466.606,455.458,460.435,22602796.953825
2021-12-06,446.699,457.449,445.505,445.704,31103757.802029
2021-12-07,455.657,461.828,449.486,461.629,23344874.693967
2021-12-08,465.411,468.198,462.823,464.814,15244630.641172
2021-12-09,472.179,472.179,468.795,470.388,13416489.931615
2021-12-10,468.795,471.781,459.439,461.231,15302135.828707
2021-12-13,468.397,478.748,464.416,464.416,22344427.500565
2021-12-14,457.847,463.42,455.259,457.648,13715789.985109
2021-12-15,457.449,462.226,451.079,453.666,13434821.744666
2021-12-16,449.884,453.069,446.102,450.481,21128366.999701
2021-12-17,444.908,445.107,435.95,435.95,28417455.95433
2021-12-20,435.352,437.542,426.992,427.987,20509081.060262
2021-12-21,427.987,444.708,427.39,438.737,17307563.435969
2021-12-22,447.894,448.69,438.338,440.926,13904728.424847
2021-12-23,451.875,466.606,447.097,459.638,33107252.360495
