Date,Open,High,Low,Close,Volume,SMA_5,SMA_20,EMA_10,MOM_3,MOM_10,RSI_14,MACD,MACD_Signal,BB_Lower,BB_Upper,OBV
2023-10-24,2575.76,2579.17,2477.4,2529.5,27458836,2558.912,2575.8724999999995,2566.7221269742327,-46.26000000000022,-26.300000000000182,46.45237014805512,6.114355366303698,18.501563284965684,2458.264415087438,2693.480584912561,1861164999.0
2023-10-25,2562.12,2594.26,2545.09,2570.89,19334655,2553.264,2573.5919999999996,2567.4799220698264,22.40000000000009,-10.710000000000036,50.95057390058209,5.784892705092716,15.95822916899109,2457.5424545737355,2689.6415454262637,1880499654.0
2023-10-26,2548.98,2559.21,2503.69,2526.58,23586565,2543.428,2567.5785,2560.0435726025853,-15.099999999999909,-141.69000000000005,46.45181644765543,1.9261411305815272,13.151811561309179,2455.1032295907103,2680.05377040929,1856913089.0
2023-10-27,2527.06,2574.78,2526.58,2569.42,21333996,2547.6140000000005,2564.2915000000003,2561.7483775839332,39.92000000000007,-47.7199999999998,50.96023544247745,2.2983882886646825,10.981126906780279,2456.382371314596,2672.2006286854044,1878247085.0
2023-10-30,2525.12,2527.06,2493.47,2506.62,29320060,2540.602,2559.2520000000004,2551.7250362050363,-64.26999999999998,-83.74000000000024,44.9815122755047,-2.4458441463261806,8.295732696158987,2450.4115364332147,2668.092463566786,1848927025.0
2023-10-31,2522.2,2525.12,2459.87,2522.2,33049287,2539.1420000000003,2554.5290000000005,2546.35684780412,-4.380000000000109,-88.62000000000035,46.65365812698638,-4.892113499708557,5.658163456985479,2448.00427237421,2661.053727625791,1881976312.0
2023-11-01,2632.73,2679.96,2608.38,2641.01,68734581,2553.166,2559.739,2563.5665118397346,71.59000000000015,41.88000000000011,57.309091734799466,2.7247650809717925,5.071483781782741,2446.8600923811614,2672.6179076188387,1950710893.0
2023-11-02,2738.39,2771.99,2674.6,2687.75,63883794,2585.4000000000005,2573.4945,2586.1453278688737,181.1300000000001,111.98999999999978,60.639853604092664,12.389900549242611,6.535167135274715,2469.381957962875,2677.6070420371248,2014594687.0
2023-11-06,2765.65,2791.46,2749.58,2771.49,50305738,2625.8140000000003,2585.9590000000003,2619.844359165442,249.28999999999996,223.0,65.7896972015097,26.50121864490484,10.52837743720074,2452.2262981930403,2719.6917018069603,2064900425.0
2023-11-07,2775.39,2779.29,2744.71,2757.86,27777888,2676.062,2598.6184999999996,2644.9381120444523,116.84999999999991,216.1800000000003,64.31468682225481,36.167793008801254,15.656260551520843,2450.1612672749548,2747.0757327250444,2037122537.0
